128	1.2	0
-3.141593	2.404280	-0.174044
0.000000	0.000000	0.000000
11as.receptor_m.pdb	-1.504	-1.216	2.269
11as.ligand_m.pdb	1.504	5.862	-6.575
2.094395	1.194549	-0.801900	126	5	40	621.127
-3.141593	2.299159	2.264663	111	99	102	621.098
1.570796	1.545873	-1.877082	3	101	104	621.094
2.356194	2.001437	0.381215	121	103	96	620.950
2.094395	2.407836	1.410646	8	97	125	620.758
1.570796	0.866955	-0.931351	104	14	24	620.688
-2.617994	0.960688	-0.577532	13	109	26	620.584
0.261799	1.555207	1.708892	97	110	117	620.568
-2.879793	1.310100	1.488307	105	108	102	620.457
1.570796	1.448123	-2.163292	3	99	106	620.449
-0.785398	2.349581	-2.702517	21	90	119	620.400
-1.570796	0.379747	-1.713059	21	100	8	620.331
-0.785398	2.404280	-0.174044	125	103	98	620.286
0.261799	0.674054	1.013609	90	106	125	620.109
-3.141593	1.335669	0.897240	118	109	102	620.068
1.832596	1.872854	1.543456	125	109	89	619.726
2.617994	0.571433	-1.188419	95	119	11	619.690
2.617994	1.545873	-1.877082	95	14	18	619.663
2.356194	1.545873	-1.877082	4	101	110	619.637
-2.879793	2.041297	-2.664597	105	100	120	619.455
1.832596	1.824694	1.850876	0	116	89	619.268
1.047198	1.413347	-1.339188	119	96	103	619.242
2.879793	1.113094	-0.272241	120	105	23	619.221
-0.785398	1.391910	3.030322	4	95	106	619.118
-1.308997	1.599406	1.426070	124	96	103	618.965
-0.523599	0.571433	-1.188419	25	97	118	618.927
-0.261799	2.115563	0.685730	0	99	99	618.742
-1.570796	1.699788	2.452890	6	8	104	618.674
2.356194	2.396274	-1.959260	113	41	9	618.517
-0.523599	2.251330	-2.330739	20	90	125	618.477
1.047198	1.696674	-1.253233	112	98	99	618.434
-2.356194	2.863997	0.549740	124	101	96	618.017
-0.261799	1.214854	-1.966664	107	97	107	618.004
-3.141593	2.041297	-2.664597	82	1	123	617.761
-1.308997	2.063651	-2.044600	112	103	106	617.607
-1.308997	2.863997	0.549740	0	95	106	617.516
1.832596	2.704512	1.488683	120	102	98	617.383
2.094395	1.413430	2.550734	109	108	109	617.231
-1.832596	2.664082	-1.071402	1	101	106	617.220
-1.570796	1.413347	-1.339188	6	104	22	617.200
2.356194	1.909857	-0.381669	126	99	99	617.140
-3.141593	2.588535	-2.976617	97	117	101	617.097
-0.261799	1.812176	0.656819	5	92	113	617.031
-1.570796	1.812176	0.656819	109	102	96	616.851
-2.879793	0.370812	-2.547742	83	117	7	616.837
-0.523599	1.168678	2.108595	97	106	111	616.735
1.308997	1.195355	1.200319	17	93	107	616.717
-0.523599	1.982574	-1.115518	23	101	116	616.692
0.261799	1.310100	1.488307	0	97	97	616.425
-2.356194	1.134497	-1.109631	11	110	36	616.340
0.523599	2.984978	1.954446	102	99	112	616.119
-2.356194	0.906588	1.252948	7	31	11	616.047
1.570796	1.014500	0.906702	20	92	112	615.793
-0.523599	2.063651	-2.044600	16	90	2	615.734
2.617994	1.367556	0.358405	9	108	103	615.710
-0.261799	1.050534	3.042579	124	104	105	615.588
2.879793	0.899350	-2.069907	89	4	7	615.552
-2.094395	0.914445	2.687814	6	3	104	615.545
-0.261799	1.448123	-2.163292	1	93	122	615.516
-2.094395	1.134497	-1.109631	10	110	35	615.451
-3.141593	1.756530	-2.105156	87	4	9	615.326
1.047198	1.168678	2.108595	123	113	96	615.239
0.785398	0.458961	-0.107937	94	9	18	615.177
-1.308997	0.571433	-1.188419	22	112	22	615.114
2.356194	1.510910	-0.740472	5	10	38	615.021
2.879793	1.335669	0.897240	117	117	94	615.018
-1.832596	0.906588	1.252948	3	31	4	614.719
-1.570796	1.325504	-1.671296	5	100	34	614.704
-0.523599	0.864993	2.278281	127	90	111	614.691
2.094395	1.025536	1.576859	112	100	116	614.566
-1.047198	0.685216	-1.712745	2	99	14	614.523
1.308997	0.615174	-0.666022	100	14	20	614.494
-0.785398	1.617114	-1.572037	21	98	105	614.333
1.047198	2.379497	0.561089	1	90	2	614.234
1.047198	2.393226	1.857173	125	98	107	614.012
-0.785398	1.218453	2.777284	2	95	104	613.950
-1.570796	1.128190	-2.288622	9	91	5	613.938
1.047198	2.404280	-0.174044	8	89	110	613.922
0.785398	0.297065	2.160177	16	99	120	613.840
-3.141593	1.413430	2.550734	114	8	93	613.806
-1.832596	1.242974	-2.977882	99	99	109	613.216
0.000000	0.379747	-1.713059	121	99	109	613.013
-2.617994	0.640596	-2.797608	3	122	104	612.742
2.617994	2.108018	1.311430	1	101	102	612.728
-2.356194	1.488617	1.159546	118	111	95	612.651
2.356194	1.504028	0.636812	18	111	22	612.375
0.000000	1.870545	-2.976234	121	120	96	612.188
2.094395	2.153910	-1.714959	3	99	104	612.086
2.879793	2.343981	-1.040456	111	27	11	611.924
2.356194	1.214854	-1.966664	109	26	1	611.844
0.261799	1.824694	1.850876	103	118	100	611.474
2.094395	1.872854	1.543456	0	111	89	611.434
2.094395	2.295480	1.008277	14	93	124	611.178
2.617994	1.617114	-1.572037	105	18	28	611.057
-2.094395	1.736875	3.023612	112	99	105	610.994
2.879793	2.073035	2.027405	122	112	93	610.936
0.000000	2.063651	-2.044600	116	101	100	610.849
0.523599	1.683268	0.374177	123	100	97	610.840
-0.261799	1.736875	3.023612	18	119	99	610.706
0.523599	2.033014	2.977192	119	96	105	610.682
-0.261799	2.164094	-2.991358	101	97	104	610.578
2.094395	2.404280	-0.174044	105	100	98	610.523
2.356194	1.184361	0.625864	22	101	12	610.452
-1.832596	1.869911	2.701025	11	4	101	610.405
-2.094395	2.108018	1.311430	108	99	98	610.368
-3.141593	1.448123	-2.163292	102	103	120	610.271
1.047198	2.478122	2.609777	104	100	108	609.950
0.000000	0.906588	1.252948	89	113	122	609.919
-1.832596	0.866395	-2.492918	107	103	113	609.792
-1.308997	1.510910	-0.740472	125	117	33	609.765
-0.523599	2.637879	2.121598	122	95	104	609.660
-1.308997	0.866955	-0.931351	17	115	26	609.627
-1.832596	2.138223	1.678323	119	98	101	609.430
-1.308997	1.391910	3.030322	120	94	106	609.369
-2.094395	1.310100	1.488307	10	17	100	609.344
2.879793	1.904882	-1.478089	105	21	26	609.303
0.000000	2.073035	2.027405	94	110	114	609.096
-2.617994	0.866955	-0.931351	10	104	121	609.086
-2.094395	0.418037	1.360082	125	38	8	609.000
-2.356194	0.762244	-0.273349	23	109	122	608.837
-0.523599	1.875281	0.107086	108	126	26	608.713
-1.832596	0.961715	0.014085	119	101	108	608.697
-3.141593	0.379747	-1.713059	94	117	1	608.628
1.308997	0.850607	-1.335383	114	93	108	608.609
-1.570796	2.174483	2.653697	127	116	91	608.593
-0.261799	1.872854	1.543456	95	123	101	608.373
-1.570796	0.929350	-2.910676	103	95	113	608.306
1.047198	1.812176	0.656819	2	103	19	608.248
1.047198	0.419640	2.974122	25	108	10	608.123
2.879793	2.587733	0.232235	103	97	101	608.078
-0.523599	2.104282	-0.813972	22	99	119	608.074
-1.047198	1.256302	0.062705	120	98	104	608.020
-0.785398	2.863997	0.549740	99	98	117	607.964
-1.570796	1.194549	-0.801900	6	118	34	607.764
-1.832596	2.073035	2.027405	112	95	103	607.648
-2.617994	1.699788	2.452890	116	122	90	607.499
-0.261799	2.407836	1.410646	96	4	105	607.478
-2.356194	1.014500	0.906702	28	29	125	607.474
-1.047198	1.374601	-2.456031	125	91	1	607.281
-2.356194	1.948085	-2.363031	92	108	117	607.059
-2.356194	1.662363	0.915448	18	22	13	606.992
1.047198	1.417623	-0.202254	127	105	94	606.879
0.261799	1.256302	0.062705	104	2	27	606.823
2.879793	1.696674	-1.253233	108	17	27	606.270
2.617994	1.872854	1.543456	126	107	97	606.185
-2.879793	0.640596	-2.797608	4	121	104	606.081
0.785398	1.450119	-2.739050	22	108	97	605.928
1.047198	1.554776	0.100351	8	89	108	605.867
-2.356194	1.195355	1.200319	12	28	8	605.549
-1.570796	1.869911	2.701025	1	4	102	605.368
-1.570796	1.909857	-0.381669	111	8	31	605.317
-1.832596	1.904882	-1.478089	100	99	117	605.212
0.000000	0.674054	1.013609	85	111	127	605.141
-1.832596	1.569311	-3.003978	111	99	107	605.087
-1.047198	1.413347	-1.339188	9	105	21	605.072
-2.879793	0.685216	-1.712745	95	115	18	605.069
1.047198	1.545873	-1.877082	109	86	117	605.062
2.094395	0.831641	0.616218	26	97	120	605.016
0.523599	2.295480	1.008277	105	96	0	605.010
-2.617994	1.658653	-2.409879	104	103	114	604.764
-2.879793	2.455966	-0.641220	111	22	17	604.742
-2.879793	2.407836	1.410646	21	26	1	604.672
1.047198	1.413430	2.550734	7	117	99	604.533
-1.308997	2.247462	0.191623	123	106	93	604.526
0.261799	0.618092	2.539118	21	98	111	604.396
-2.879793	0.674054	1.013609	28	13	17	604.379
-1.047198	2.979456	-1.009304	110	98	118	604.219
-1.047198	1.977582	0.969896	104	22	12	604.172
-3.141593	0.899350	-2.069907	88	120	9	604.150
-2.617994	2.881233	-2.582574	110	98	115	603.830
-1.308997	2.592629	0.909713	102	18	114	603.773
-1.570796	1.113094	-0.272241	121	97	111	603.766
-1.832596	2.187132	-0.479875	122	99	103	603.750
-2.094395	1.721184	-0.153948	114	103	99	603.583
1.047198	0.571433	-1.188419	124	92	111	603.566
0.000000	1.766067	2.153843	95	111	113	603.514
2.879793	0.496451	0.593859	30	111	17	603.306
0.000000	1.736875	3.023612	17	120	99	603.034
-1.047198	1.045978	0.343692	119	98	103	602.672
-3.141593	0.910508	1.903534	106	99	123	602.574
-1.832596	1.417623	-0.202254	121	97	112	602.547
1.832596	2.174483	2.653697	106	0	93	602.451
1.832596	1.683268	0.374177	25	93	122	602.445
-2.356194	2.760637	2.781135	1	93	102	602.430
-0.261799	2.063651	-2.044600	22	93	3	602.393
1.047198	1.335669	0.897240	9	89	109	602.312
-2.617994	2.979456	-1.009304	3	103	99	602.231
-2.617994	1.836682	-0.676006	120	107	100	602.027
1.047198	1.998705	2.370472	7	125	90	601.879
-1.832596	0.379747	-1.713059	116	93	9	601.823
-1.570796	1.433411	-1.035986	0	113	34	601.786
-2.356194	0.290380	-0.796960	24	103	22	601.781
-2.094395	2.407836	1.410646	112	94	102	601.750
0.523599	1.194549	-0.801900	111	6	39	601.539
1.308997	0.458961	-0.107937	95	123	13	601.318
2.356194	1.242974	-2.977882	115	17	105	601.237
1.570796	1.247695	1.809890	118	106	100	601.043
-1.570796	2.115563	0.685730	111	34	5	601.000
-0.261799	1.846342	-1.796954	116	98	106	600.988
-0.523599	0.685216	-1.712745	17	94	112	600.969
-0.261799	1.391910	3.030322	16	114	100	600.959
-2.879793	0.709924	0.218797	24	106	117	600.932
-2.879793	1.325504	-1.671296	93	127	19	600.927
2.617994	2.984978	1.954446	125	92	1	600.881
1.570796	1.554776	0.100351	106	92	115	600.826
-0.261799	1.335669	0.897240	119	100	95	600.686
-3.141593	0.591903	2.010408	107	99	120	600.653
2.879793	1.617114	-1.572037	102	17	28	600.488
1.308997	2.407836	1.410646	95	100	110	600.355
0.785398	1.113094	-0.272241	126	105	93	600.349
0.000000	2.164094	-2.991358	105	95	104	600.332
-3.141593	1.617114	-1.572037	95	6	18	600.323
1.047198	2.115563	0.685730	0	90	2	600.094
-1.570796	1.050534	3.042579	102	97	107	600.084
-0.261799	0.762244	-0.273349	123	17	32	600.038
1.308997	2.115563	0.685730	6	89	2	599.891
0.523599	2.349581	-2.702517	118	4	95	599.654
-2.879793	1.699788	2.452890	114	0	89	599.325
2.617994	1.045978	0.343692	29	106	20	599.304
0.523599	1.440580	2.260026	125	109	92	599.130
-1.570796	0.866395	-2.492918	109	102	113	598.957
1.047198	1.504028	0.636812	4	89	110	598.727
-0.785398	2.108018	1.311430	125	96	104	598.570
-1.047198	0.992645	-1.723759	10	102	14	598.520
0.523599	1.135834	-1.431087	28	10	24	598.512
-0.261799	1.554776	0.100351	98	9	24	598.286
0.261799	2.349581	-2.702517	120	4	96	598.267
-1.047198	1.658653	-2.409879	117	94	117	598.051
-2.094395	2.174483	2.653697	114	97	103	597.984
-0.523599	1.510910	-0.740472	27	100	124	597.966
-1.047198	1.870545	-2.976234	124	95	103	597.895
2.879793	1.128190	-2.288622	117	110	108	597.801
2.094395	1.574060	2.783565	126	12	96	597.798
2.356194	2.033014	2.977192	105	118	104	597.758
1.832596	2.108018	1.311430	8	97	124	597.758
-2.617994	1.168678	2.108595	6	13	99	597.586
2.094395	0.961715	0.014085	18	93	122	597.539
-2.094395	1.909857	-0.381669	124	99	107	597.463
2.617994	1.846342	-1.796954	108	28	126	597.399
-1.832596	0.370812	-2.547742	98	106	3	597.399
-2.617994	2.073035	2.027405	104	103	99	597.337
1.570796	1.335669	0.897240	19	92	111	597.191
-2.356194	1.325504	-1.671296	5	105	114	596.950
1.308997	2.379497	0.561089	11	91	114	596.775
1.047198	2.979456	-1.009304	35	1	5	596.565
2.879793	1.242974	-2.977882	104	109	111	596.367
2.094395	1.982574	-1.115518	1	95	107	596.332
1.308997	1.014500	0.906702	14	90	112	596.109
2.879793	2.063651	-2.044600	91	16	7	596.071
0.785398	1.869911	2.701025	106	101	108	596.047
0.261799	1.214854	-1.966664	115	95	108	595.711
-0.523599	2.138223	1.678323	100	7	109	595.625
0.261799	0.685216	-1.712745	30	105	115	595.390
-2.617994	1.413347	-1.339188	99	110	17	595.302
-0.523599	1.367556	0.358405	97	15	20	595.095
-2.094395	2.637879	2.121598	124	101	94	594.948
2.356194	1.506530	1.988858	125	122	91	594.915
0.000000	1.433411	-1.035986	32	107	116	594.685
0.261799	2.138223	1.678323	97	4	103	594.455
2.356194	1.846342	-1.796954	112	37	18	594.430
2.617994	1.809167	1.213774	1	102	102	594.279
0.261799	2.478122	2.609777	114	99	99	594.165
0.785398	0.709924	0.218797	94	117	17	594.151
1.570796	1.194549	-0.801900	124	5	40	594.123
2.879793	0.458961	-0.107937	24	100	26	594.046
2.094395	2.760637	2.781135	91	112	117	593.958
2.617994	2.089241	-0.114193	125	101	97	593.858
-0.785398	1.662363	0.915448	121	95	102	593.703
0.261799	2.979456	-1.009304	8	89	110	593.633
2.356194	0.496451	0.593859	27	99	13	593.631
1.570796	2.073035	2.027405	3	106	111	593.598
1.832596	0.290380	-0.796960	93	120	23	593.221
0.523599	1.134497	-1.109631	22	9	24	593.122
-2.617994	2.478122	2.609777	116	104	95	592.998
1.047198	1.488617	1.159546	106	98	3	592.914
-3.141593	2.138223	1.678323	107	105	98	592.677
0.785398	2.041297	-2.664597	120	125	92	592.642
-0.785398	2.089241	-0.114193	124	96	104	592.582
0.261799	2.396274	-1.959260	125	92	112	592.438
1.047198	1.599406	1.426070	12	96	121	592.328
1.308997	0.496451	0.593859	15	119	98	592.209
0.785398	2.174483	2.653697	104	102	108	592.144
2.617994	1.134497	-1.109631	103	4	22	592.105
-2.617994	0.496451	0.593859	116	107	110	592.081
-1.047198	0.899350	-2.069907	11	100	5	592.080
-1.308997	0.685216	-1.712745	19	101	27	591.652
2.356194	1.824694	1.850876	125	115	92	591.553
1.570796	1.872854	1.543456	106	100	102	591.545
1.832596	1.836682	-0.676006	124	99	99	591.535
-1.570796	1.977582	0.969896	118	103	94	591.535
-2.617994	1.301460	-0.509251	9	3	38	591.013
-2.356194	1.194549	-0.801900	12	115	34	590.777
-1.832596	1.448123	-2.163292	107	98	120	590.703
-1.308997	1.301460	-0.509251	2	122	32	590.688
0.000000	1.135834	-1.431087	31	106	113	590.577
-1.047198	2.247462	0.191623	122	97	103	590.496
-2.094395	2.724429	-0.348782	126	101	100	590.479
-1.308997	1.696674	-1.253233	124	106	33	590.457
2.094395	2.108018	1.311430	125	105	91	590.407
-1.308997	0.080730	-2.622036	109	114	107	590.357
-0.261799	1.766067	2.153843	95	117	112	590.294
-1.832596	1.736875	3.023612	114	98	104	590.215
-3.141593	0.961715	0.014085	27	112	25	590.013
-1.832596	0.615174	-0.666022	21	114	23	589.895
2.094395	2.349581	-2.702517	107	41	124	589.840
-1.047198	1.391910	3.030322	113	91	104	589.820
-2.356194	2.455966	-0.641220	114	103	96	589.759
-0.785398	1.134796	2.434290	125	98	100	589.612
2.879793	1.134796	2.434290	121	14	96	589.549
-1.570796	1.301460	-0.509251	1	123	32	589.367
-0.261799	0.700570	1.559208	110	93	107	589.348
0.261799	2.033014	2.977192	17	2	96	589.328
0.785398	2.393226	1.857173	3	101	104	589.256
0.523599	1.809167	1.213774	124	101	95	589.233
2.879793	1.417623	-0.202254	8	126	33	589.202
1.047198	0.615174	-0.666022	122	97	100	589.165
-2.356194	0.080730	-2.622036	90	103	5	589.146
-0.523599	1.440580	2.260026	1	93	105	588.826
1.832596	1.555207	1.708892	114	104	100	588.664
0.785398	0.419640	2.974122	21	103	10	588.554
2.879793	0.203748	0.590255	30	109	17	588.539
-0.523599	2.041297	-2.664597	99	100	104	588.537
2.879793	2.404280	-0.174044	1	95	104	588.387
-0.261799	1.870545	-2.976234	102	98	107	588.344
-0.523599	1.325504	-1.671296	22	98	106	588.326
-2.879793	2.295480	1.008277	38	6	127	588.325
2.094395	1.741644	-2.695914	127	23	109	588.312
-0.523599	2.984978	1.954446	105	21	120	588.297
-2.879793	1.448123	-2.163292	101	104	117	588.268
-0.785398	1.606104	-0.451151	110	123	35	588.207
1.047198	1.875281	0.107086	3	91	106	588.148
-1.832596	1.766067	2.153843	120	124	87	588.108
-2.094395	2.393226	1.857173	121	95	109	588.102
-1.047198	2.719179	-1.780644	109	111	95	588.039
-1.308997	1.135834	-1.431087	12	104	26	588.030
0.523599	2.724429	-0.348782	13	93	122	587.990
-0.261799	0.571433	-1.188419	29	102	120	587.758
-2.356194	1.599406	1.426070	119	103	101	587.705
-1.308997	1.448123	-2.163292	117	93	127	587.684
2.356194	2.719179	-1.780644	111	31	10	587.184
-1.832596	1.168678	2.108595	93	104	103	587.141
2.879793	1.870545	-2.976234	103	105	114	586.975
0.523599	2.164094	-2.991358	116	94	104	586.809
-3.141593	1.606104	-0.451151	127	4	33	586.780
-0.785398	0.591903	2.010408	111	91	111	586.773
-1.308997	1.025536	1.576859	103	104	99	586.682
0.261799	2.001437	0.381215	11	95	111	586.625
2.617994	2.881233	-2.582574	88	11	117	586.453
0.000000	2.356369	3.005869	105	97	102	586.351
1.047198	0.961715	0.014085	1	101	99	586.337
1.832596	1.982574	-1.115518	2	92	111	586.234
1.308997	1.135834	-1.431087	109	93	108	586.189
-1.832596	2.881233	-2.582574	115	115	95	586.090
2.356194	0.618092	2.539118	126	127	100	585.825
0.523599	0.419640	2.974122	35	108	1	585.758
-3.141593	1.741644	-2.695914	104	105	112	585.622
-2.879793	1.194549	-0.801900	10	106	123	585.577
-1.308997	2.455966	-0.641220	102	99	1	585.523
2.879793	1.325504	-1.671296	95	5	19	585.409
1.308997	2.174483	2.653697	9	96	117	585.312
-2.094395	1.242974	-2.977882	123	113	104	585.312
-0.523599	1.113094	-0.272241	120	101	100	585.215
-1.570796	0.685216	-1.712745	18	100	15	585.164
2.356194	1.606104	-0.451151	118	94	125	584.990
-1.308997	1.606104	-0.451151	113	5	35	584.913
-1.570796	0.850607	-1.335383	16	106	31	584.747
2.879793	1.766067	2.153843	119	117	93	584.651
2.356194	2.180315	-1.357379	9	97	110	584.633
-0.261799	1.504028	0.636812	98	124	17	584.520
1.047198	1.440580	2.260026	126	116	92	584.359
2.094395	2.001437	0.381215	26	121	18	584.140
-2.094395	1.135834	-1.431087	6	104	32	584.054
-1.832596	1.391910	3.030322	2	125	102	583.998
1.832596	0.379747	-1.713059	121	91	114	583.984
1.570796	2.984978	1.954446	3	100	110	583.951
-0.785398	2.104282	-0.813972	118	103	26	583.936
-2.617994	1.413430	2.550734	121	17	105	583.805
1.570796	2.115563	0.685730	13	90	110	583.766
1.832596	0.418037	1.360082	37	109	126	583.703
-1.047198	1.433411	-1.035986	92	101	107	583.701
1.832596	1.554776	0.100351	16	107	29	583.630
-1.570796	0.992645	-1.723759	11	98	29	583.533
2.879793	1.448123	-2.163292	99	106	120	583.530
1.047198	1.756530	-2.105156	33	11	127	583.445
2.879793	2.153910	-1.714959	101	25	19	583.077
-2.879793	2.979456	-1.009304	3	95	108	583.070
-1.570796	2.343981	-1.040456	100	108	14	583.023
2.094395	2.588535	-2.976617	123	98	105	583.016
-2.617994	1.195355	1.200319	8	102	7	582.869
-1.047198	1.134796	2.434290	120	99	100	582.864
-0.523599	1.599406	1.426070	106	23	4	582.828
-1.047198	1.335669	0.897240	117	103	94	582.680
2.356194	2.984978	1.954446	111	104	100	582.588
-0.785398	2.295480	1.008277	102	18	8	582.559
-2.879793	2.153910	-1.714959	91	120	7	582.531
-3.141593	1.247695	1.809890	127	15	91	582.434
1.570796	2.349581	-2.702517	2	98	105	582.078
2.356194	0.418037	1.360082	37	120	126	582.069
-3.141593	1.310100	1.488307	107	116	98	582.013
1.308997	1.417623	-0.202254	0	94	108	581.945
-2.617994	2.295480	1.008277	123	95	106	581.938
2.617994	0.496451	0.593859	30	106	18	581.891
-1.832596	1.606104	-0.451151	121	7	35	581.885
2.879793	1.982574	-1.115518	14	101	108	581.398
1.832596	1.741644	-2.695914	10	103	103	581.374
2.617994	2.404280	-0.174044	126	98	100	581.305
2.094395	1.696674	-1.253233	3	95	109	581.238
-1.832596	1.846342	-1.796954	100	97	5	581.201
-1.832596	2.343981	-1.040456	98	99	124	581.085
-0.261799	1.998705	2.370472	119	20	110	581.062
2.617994	2.001437	0.381215	110	104	93	580.819
2.094395	1.662363	0.915448	18	99	7	580.645
0.000000	2.984978	1.954446	102	15	115	580.596
-1.308997	1.977582	0.969896	96	17	125	580.469
0.523599	2.251330	-2.330739	124	3	95	580.261
2.094395	1.510910	-0.740472	4	100	100	580.235
0.261799	2.247462	0.191623	117	94	8	580.117
2.356194	2.588535	-2.976617	100	120	109	580.063
0.000000	2.587733	0.232235	5	101	105	579.969
-2.094395	0.960688	-0.577532	15	114	27	579.853
-2.094395	1.488617	1.159546	8	30	6	579.797
-0.785398	2.704512	1.488683	105	15	111	579.656
-1.832596	0.831641	0.616218	4	41	8	579.523
-0.261799	2.108018	1.311430	92	126	104	579.494
-1.570796	1.135813	-2.658866	112	91	118	579.402
-0.261799	0.960688	-0.577532	0	15	36	579.355
-2.879793	2.379497	0.561089	124	98	101	579.258
0.000000	1.662363	0.915448	116	103	93	579.131
-0.785398	1.440580	2.260026	127	95	102	579.055
0.261799	2.295480	1.008277	125	102	100	579.028
0.785398	2.343981	-1.040456	33	125	13	578.985
0.261799	0.496451	0.593859	95	10	7	578.856
1.047198	0.733948	3.021411	23	98	113	578.633
-2.356194	1.335669	0.897240	22	18	15	578.445
-0.785398	0.458961	-0.107937	113	100	105	578.384
-2.356194	1.809167	1.213774	32	18	118	578.369
-2.356194	1.982574	-1.115518	89	105	123	578.319
1.047198	0.297065	2.160177	35	105	0	578.283
2.617994	1.184361	0.625864	26	105	11	578.279
2.879793	2.396274	-1.959260	93	18	2	578.191
-0.261799	2.478122	2.609777	2	106	94	578.071
2.356194	1.391910	3.030322	121	17	102	577.957
0.785398	0.831641	0.616218	11	115	94	577.804
-0.261799	1.617114	-1.572037	30	105	108	577.734
2.094395	1.504028	0.636812	26	96	8	577.667
1.832596	2.404280	-0.174044	102	103	97	577.444
0.523599	1.869911	2.701025	122	96	109	577.410
-2.356194	1.836682	-0.676006	122	107	99	577.376
0.523599	2.108018	1.311430	102	100	123	577.338
2.094395	2.979456	-1.009304	120	100	98	577.332
-1.047198	2.251330	-2.330739	6	87	120	577.320
0.523599	0.685216	-1.712745	122	97	106	577.229
0.000000	2.001437	0.381215	6	95	109	577.148
-0.785398	1.812176	0.656819	106	16	18	577.129
-1.570796	1.836682	-0.676006	119	103	99	577.120
-1.308997	1.812176	0.656819	106	19	17	577.094
2.617994	2.041297	-2.664597	90	12	123	577.091
0.523599	1.696674	-1.253233	29	3	21	576.991
-1.832596	2.455966	-0.641220	125	104	97	576.902
-1.308997	1.195355	1.200319	113	97	99	576.834
-2.094395	2.587733	0.232235	118	31	13	576.727
-1.308997	1.617114	-1.572037	9	101	18	576.712
-1.832596	2.299159	2.264663	118	92	111	576.602
2.617994	2.063651	-2.044600	96	20	9	576.547
0.000000	2.295480	1.008277	87	124	108	576.401
2.094395	1.824694	1.850876	116	99	118	576.331
1.047198	1.569311	-3.003978	117	104	99	576.281
-2.617994	1.325504	-1.671296	94	107	18	576.266
-0.261799	1.195355	1.200319	93	9	120	576.238
-0.261799	1.301460	-0.509251	123	94	105	576.031
0.261799	2.724429	-0.348782	125	90	11	575.875
2.094395	1.135834	-1.431087	107	23	22	575.758
-2.094395	1.325504	-1.671296	7	103	114	575.661
-3.141593	2.247462	0.191623	127	101	97	575.661
-1.570796	1.809167	1.213774	114	99	97	575.639
1.570796	1.998705	2.370472	2	0	89	575.606
1.832596	2.592629	0.909713	6	90	127	575.594
1.832596	2.104282	-0.813972	116	95	101	575.590
-0.261799	1.606104	-0.451151	25	103	16	575.534
-0.785398	1.909857	-0.381669	124	97	101	575.461
0.523599	2.180315	-1.357379	34	126	15	575.270
0.785398	2.115563	0.685730	124	92	2	574.969
-0.261799	1.696674	-1.253233	30	104	113	574.890
2.356194	2.041297	-2.664597	94	16	124	574.755
-1.308997	1.554776	0.100351	117	100	101	574.676
-0.785398	2.592629	0.909713	99	22	1	574.211
1.832596	0.960688	-0.577532	122	127	37	574.080
1.570796	0.866395	-2.492918	11	33	3	574.031
2.356194	1.050534	3.042579	119	18	103	573.823
-1.570796	2.073035	2.027405	116	95	103	573.531
0.261799	2.984978	1.954446	98	104	111	573.476
1.570796	1.510910	-0.740472	122	94	104	573.395
0.785398	1.683268	0.374177	2	93	101	573.367
-2.094395	2.299159	2.264663	17	8	106	573.295
-0.261799	2.356369	3.005869	101	99	102	572.958
-0.785398	1.488617	1.159546	118	101	96	572.861
-0.785398	0.992645	-1.723759	11	95	106	572.803
1.832596	1.367556	0.358405	2	106	98	572.777
-0.785398	0.866955	-0.931351	24	96	120	572.630
0.261799	1.014500	0.906702	88	109	125	572.494
-2.094395	0.674054	1.013609	4	41	4	572.453
-2.617994	1.440580	2.260026	114	5	89	572.423
0.000000	2.153910	-1.714959	114	98	101	572.252
-2.094395	1.756530	-2.105156	100	114	106	572.221
2.356194	2.455966	-0.641220	115	94	102	572.215
-0.261799	2.001437	0.381215	2	96	106	572.164
-0.785398	2.881233	-2.582574	36	116	124	571.780
0.261799	2.863997	0.549740	103	104	6	571.755
2.879793	0.297065	2.160177	126	2	101	571.746
-1.308997	2.138223	1.678323	121	93	105	571.652
-0.523599	0.370812	-2.547742	26	101	3	571.626
-0.261799	1.569311	-3.003978	100	93	115	571.508
-0.261799	1.599406	1.426070	105	21	4	571.445
2.094395	0.203748	0.590255	13	95	6	571.402
-0.523599	1.504028	0.636812	97	14	13	571.326
-1.832596	1.875281	0.107086	103	13	19	571.301
0.785398	0.850607	-1.335383	4	27	29	571.215
-0.785398	1.554776	0.100351	98	20	23	571.177
0.000000	0.831641	0.616218	91	9	9	571.026
1.308997	1.050534	3.042579	4	2	102	570.983
0.523599	2.073035	2.027405	120	91	112	570.850
-2.879793	1.658653	-2.409879	104	100	120	570.836
-0.261799	1.256302	0.062705	99	11	26	570.759
-0.785398	0.866395	-2.492918	13	95	2	570.555
1.570796	0.290380	-0.796960	86	117	13	570.506
-0.523599	1.310100	1.488307	117	93	103	570.395
-1.047198	1.721184	-0.153948	115	100	99	570.384
-2.617994	0.290380	-0.796960	24	100	28	570.367
-2.879793	1.413347	-1.339188	99	112	16	570.352
-2.617994	0.674054	1.013609	107	102	113	570.228
2.879793	2.588535	-2.976617	100	116	107	570.148
-0.261799	1.904882	-1.478089	31	108	112	570.142
0.523599	1.606104	-0.451151	103	99	100	570.131
-2.094395	2.153910	-1.714959	100	100	114	570.058
